id,node_id,name,full_name,private,html_url,description,fork,url,forks_url,keys_url,collaborators_url,teams_url,hooks_url,issue_events_url,events_url,assignees_url,branches_url,tags_url,blobs_url,git_tags_url,git_refs_url,trees_url,statuses_url,languages_url,stargazers_url,contributors_url,subscribers_url,subscription_url,commits_url,git_commits_url,comments_url,issue_comment_url,contents_url,compare_url,merges_url,archive_url,downloads_url,issues_url,pulls_url,milestones_url,notifications_url,labels_url,releases_url,deployments_url,created_at,updated_at,pushed_at,git_url,ssh_url,clone_url,svn_url,homepage,size,stargazers_count,watchers_count,language,has_issues,has_projects,has_downloads,has_wiki,has_pages,forks_count,mirror_url,archived,disabled,open_issues_count,allow_forking,is_template,web_commit_signoff_required,topics,visibility,forks,open_issues,watchers,default_branch,score,owner.login,owner.id,owner.node_id,owner.avatar_url,owner.gravatar_id,owner.url,owner.html_url,owner.followers_url,owner.following_url,owner.gists_url,owner.starred_url,owner.subscriptions_url,owner.organizations_url,owner.repos_url,owner.events_url,owner.received_events_url,owner.type,owner.site_admin,license.key,license.name,license.spdx_id,license.url,license.node_id,permissions.admin,permissions.maintain,permissions.push,permissions.triage,permissions.pull,license,search_query,search_term,search_term_source,search_type,natural_language
6632016,MDEwOlJlcG9zaXRvcnk2NjMyMDE2,didh,castiron/didh,False,https://github.com/castiron/didh,Debates in the Digital Humanities,False,https://api.github.com/repos/castiron/didh,https://api.github.com/repos/castiron/didh/forks,https://api.github.com/repos/castiron/didh/keys{/key_id},https://api.github.com/repos/castiron/didh/collaborators{/collaborator},https://api.github.com/repos/castiron/didh/teams,https://api.github.com/repos/castiron/didh/hooks,https://api.github.com/repos/castiron/didh/issues/events{/number},https://api.github.com/repos/castiron/didh/events,https://api.github.com/repos/castiron/didh/assignees{/user},https://api.github.com/repos/castiron/didh/branches{/branch},https://api.github.com/repos/castiron/didh/tags,https://api.github.com/repos/castiron/didh/git/blobs{/sha},https://api.github.com/repos/castiron/didh/git/tags{/sha},https://api.github.com/repos/castiron/didh/git/refs{/sha},https://api.github.com/repos/castiron/didh/git/trees{/sha},https://api.github.com/repos/castiron/didh/statuses/{sha},https://api.github.com/repos/castiron/didh/languages,https://api.github.com/repos/castiron/didh/stargazers,https://api.github.com/repos/castiron/didh/contributors,https://api.github.com/repos/castiron/didh/subscribers,https://api.github.com/repos/castiron/didh/subscription,https://api.github.com/repos/castiron/didh/commits{/sha},https://api.github.com/repos/castiron/didh/git/commits{/sha},https://api.github.com/repos/castiron/didh/comments{/number},https://api.github.com/repos/castiron/didh/issues/comments{/number},https://api.github.com/repos/castiron/didh/contents/{+path},https://api.github.com/repos/castiron/didh/compare/{base}...{head},https://api.github.com/repos/castiron/didh/merges,https://api.github.com/repos/castiron/didh/{archive_format}{/ref},https://api.github.com/repos/castiron/didh/downloads,https://api.github.com/repos/castiron/didh/issues{/number},https://api.github.com/repos/castiron/didh/pulls{/number},https://api.github.com/repos/castiron/didh/milestones{/number},"https://api.github.com/repos/castiron/didh/notifications{?since,all,participating}",https://api.github.com/repos/castiron/didh/labels{/name},https://api.github.com/repos/castiron/didh/releases{/id},https://api.github.com/repos/castiron/didh/deployments,2012-11-10T20:33:47Z,2022-07-28T21:37:53Z,2020-10-01T06:08:07Z,git://github.com/castiron/didh.git,git@github.com:castiron/didh.git,https://github.com/castiron/didh.git,https://github.com/castiron/didh,,200349,38,38,HTML,True,True,True,True,False,12,,False,False,5,True,False,False,[],public,12,5,38,master,1.0,castiron,201964,MDEyOk9yZ2FuaXphdGlvbjIwMTk2NA==,https://avatars.githubusercontent.com/u/201964?v=4,,https://api.github.com/users/castiron,https://github.com/castiron,https://api.github.com/users/castiron/followers,https://api.github.com/users/castiron/following{/other_user},https://api.github.com/users/castiron/gists{/gist_id},https://api.github.com/users/castiron/starred{/owner}{/repo},https://api.github.com/users/castiron/subscriptions,https://api.github.com/users/castiron/orgs,https://api.github.com/users/castiron/repos,https://api.github.com/users/castiron/events{/privacy},https://api.github.com/users/castiron/received_events,Organization,False,gpl-3.0,GNU General Public License v3.0,GPL-3.0,https://api.github.com/licenses/gpl-3.0,MDc6TGljZW5zZTk=,False,False,False,False,True,,https://api.github.com/search/repositories?q=%22Digital+Humanities%22+created%3A2012-01-01..2012-12-31+sort:created&per_page=100&page=1,Digital Humanities,Digital Humanities,searched,"en, ny, ha, ig, lb, mg, sm, sn, st, tl, yo"
5418467,MDEwOlJlcG9zaXRvcnk1NDE4NDY3,papermachines,papermachines/papermachines,False,https://github.com/papermachines/papermachines,[UNMAINTAINED] A Zotero extension for analysis and visualization in the digital humanities.,False,https://api.github.com/repos/papermachines/papermachines,https://api.github.com/repos/papermachines/papermachines/forks,https://api.github.com/repos/papermachines/papermachines/keys{/key_id},https://api.github.com/repos/papermachines/papermachines/collaborators{/collaborator},https://api.github.com/repos/papermachines/papermachines/teams,https://api.github.com/repos/papermachines/papermachines/hooks,https://api.github.com/repos/papermachines/papermachines/issues/events{/number},https://api.github.com/repos/papermachines/papermachines/events,https://api.github.com/repos/papermachines/papermachines/assignees{/user},https://api.github.com/repos/papermachines/papermachines/branches{/branch},https://api.github.com/repos/papermachines/papermachines/tags,https://api.github.com/repos/papermachines/papermachines/git/blobs{/sha},https://api.github.com/repos/papermachines/papermachines/git/tags{/sha},https://api.github.com/repos/papermachines/papermachines/git/refs{/sha},https://api.github.com/repos/papermachines/papermachines/git/trees{/sha},https://api.github.com/repos/papermachines/papermachines/statuses/{sha},https://api.github.com/repos/papermachines/papermachines/languages,https://api.github.com/repos/papermachines/papermachines/stargazers,https://api.github.com/repos/papermachines/papermachines/contributors,https://api.github.com/repos/papermachines/papermachines/subscribers,https://api.github.com/repos/papermachines/papermachines/subscription,https://api.github.com/repos/papermachines/papermachines/commits{/sha},https://api.github.com/repos/papermachines/papermachines/git/commits{/sha},https://api.github.com/repos/papermachines/papermachines/comments{/number},https://api.github.com/repos/papermachines/papermachines/issues/comments{/number},https://api.github.com/repos/papermachines/papermachines/contents/{+path},https://api.github.com/repos/papermachines/papermachines/compare/{base}...{head},https://api.github.com/repos/papermachines/papermachines/merges,https://api.github.com/repos/papermachines/papermachines/{archive_format}{/ref},https://api.github.com/repos/papermachines/papermachines/downloads,https://api.github.com/repos/papermachines/papermachines/issues{/number},https://api.github.com/repos/papermachines/papermachines/pulls{/number},https://api.github.com/repos/papermachines/papermachines/milestones{/number},"https://api.github.com/repos/papermachines/papermachines/notifications{?since,all,participating}",https://api.github.com/repos/papermachines/papermachines/labels{/name},https://api.github.com/repos/papermachines/papermachines/releases{/id},https://api.github.com/repos/papermachines/papermachines/deployments,2012-08-14T20:52:00Z,2022-10-12T07:45:18Z,2017-05-19T15:24:45Z,git://github.com/papermachines/papermachines.git,git@github.com:papermachines/papermachines.git,https://github.com/papermachines/papermachines.git,https://github.com/papermachines/papermachines,,60437,208,208,JavaScript,True,True,True,True,True,31,,False,False,38,True,False,False,[],public,31,38,208,master,1.0,papermachines,2755852,MDEyOk9yZ2FuaXphdGlvbjI3NTU4NTI=,https://avatars.githubusercontent.com/u/2755852?v=4,,https://api.github.com/users/papermachines,https://github.com/papermachines,https://api.github.com/users/papermachines/followers,https://api.github.com/users/papermachines/following{/other_user},https://api.github.com/users/papermachines/gists{/gist_id},https://api.github.com/users/papermachines/starred{/owner}{/repo},https://api.github.com/users/papermachines/subscriptions,https://api.github.com/users/papermachines/orgs,https://api.github.com/users/papermachines/repos,https://api.github.com/users/papermachines/events{/privacy},https://api.github.com/users/papermachines/received_events,Organization,False,bsd-2-clause,"BSD 2-Clause ""Simplified"" License",BSD-2-Clause,https://api.github.com/licenses/bsd-2-clause,MDc6TGljZW5zZTQ=,False,False,False,False,True,,https://api.github.com/search/repositories?q=%22Digital+Humanities%22+created%3A2012-01-01..2012-12-31+sort:created&per_page=100&page=1,Digital Humanities,Digital Humanities,searched,"en, ny, ha, ig, lb, mg, sm, sn, st, tl, yo"
3222938,MDEwOlJlcG9zaXRvcnkzMjIyOTM4,humanitiesplusdesign.github.com,humanitiesplusdesign/humanitiesplusdesign.github.com,False,https://github.com/humanitiesplusdesign/humanitiesplusdesign.github.com,Visual Tools for Digital Humanities.,False,https://api.github.com/repos/humanitiesplusdesign/humanitiesplusdesign.github.com,https://api.github.com/repos/humanitiesplusdesign/humanitiesplusdesign.github.com/forks,https://api.github.com/repos/humanitiesplusdesign/humanitiesplusdesign.github.com/keys{/key_id},https://api.github.com/repos/humanitiesplusdesign/humanitiesplusdesign.github.com/collaborators{/collaborator},https://api.github.com/repos/humanitiesplusdesign/humanitiesplusdesign.github.com/teams,https://api.github.com/repos/humanitiesplusdesign/humanitiesplusdesign.github.com/hooks,https://api.github.com/repos/humanitiesplusdesign/humanitiesplusdesign.github.com/issues/events{/number},https://api.github.com/repos/humanitiesplusdesign/humanitiesplusdesign.github.com/events,https://api.github.com/repos/humanitiesplusdesign/humanitiesplusdesign.github.com/assignees{/user},https://api.github.com/repos/humanitiesplusdesign/humanitiesplusdesign.github.com/branches{/branch},https://api.github.com/repos/humanitiesplusdesign/humanitiesplusdesign.github.com/tags,https://api.github.com/repos/humanitiesplusdesign/humanitiesplusdesign.github.com/git/blobs{/sha},https://api.github.com/repos/humanitiesplusdesign/humanitiesplusdesign.github.com/git/tags{/sha},https://api.github.com/repos/humanitiesplusdesign/humanitiesplusdesign.github.com/git/refs{/sha},https://api.github.com/repos/humanitiesplusdesign/humanitiesplusdesign.github.com/git/trees{/sha},https://api.github.com/repos/humanitiesplusdesign/humanitiesplusdesign.github.com/statuses/{sha},https://api.github.com/repos/humanitiesplusdesign/humanitiesplusdesign.github.com/languages,https://api.github.com/repos/humanitiesplusdesign/humanitiesplusdesign.github.com/stargazers,https://api.github.com/repos/humanitiesplusdesign/humanitiesplusdesign.github.com/contributors,https://api.github.com/repos/humanitiesplusdesign/humanitiesplusdesign.github.com/subscribers,https://api.github.com/repos/humanitiesplusdesign/humanitiesplusdesign.github.com/subscription,https://api.github.com/repos/humanitiesplusdesign/humanitiesplusdesign.github.com/commits{/sha},https://api.github.com/repos/humanitiesplusdesign/humanitiesplusdesign.github.com/git/commits{/sha},https://api.github.com/repos/humanitiesplusdesign/humanitiesplusdesign.github.com/comments{/number},https://api.github.com/repos/humanitiesplusdesign/humanitiesplusdesign.github.com/issues/comments{/number},https://api.github.com/repos/humanitiesplusdesign/humanitiesplusdesign.github.com/contents/{+path},https://api.github.com/repos/humanitiesplusdesign/humanitiesplusdesign.github.com/compare/{base}...{head},https://api.github.com/repos/humanitiesplusdesign/humanitiesplusdesign.github.com/merges,https://api.github.com/repos/humanitiesplusdesign/humanitiesplusdesign.github.com/{archive_format}{/ref},https://api.github.com/repos/humanitiesplusdesign/humanitiesplusdesign.github.com/downloads,https://api.github.com/repos/humanitiesplusdesign/humanitiesplusdesign.github.com/issues{/number},https://api.github.com/repos/humanitiesplusdesign/humanitiesplusdesign.github.com/pulls{/number},https://api.github.com/repos/humanitiesplusdesign/humanitiesplusdesign.github.com/milestones{/number},"https://api.github.com/repos/humanitiesplusdesign/humanitiesplusdesign.github.com/notifications{?since,all,participating}",https://api.github.com/repos/humanitiesplusdesign/humanitiesplusdesign.github.com/labels{/name},https://api.github.com/repos/humanitiesplusdesign/humanitiesplusdesign.github.com/releases{/id},https://api.github.com/repos/humanitiesplusdesign/humanitiesplusdesign.github.com/deployments,2012-01-20T01:38:24Z,2021-01-19T18:14:24Z,2019-10-21T20:41:32Z,git://github.com/humanitiesplusdesign/humanitiesplusdesign.github.com.git,git@github.com:humanitiesplusdesign/humanitiesplusdesign.github.com.git,https://github.com/humanitiesplusdesign/humanitiesplusdesign.github.com.git,https://github.com/humanitiesplusdesign/humanitiesplusdesign.github.com,,186219,6,6,HTML,True,True,True,True,True,0,,False,False,1,True,False,False,[],public,0,1,6,master,1.0,humanitiesplusdesign,725867,MDEyOk9yZ2FuaXphdGlvbjcyNTg2Nw==,https://avatars.githubusercontent.com/u/725867?v=4,,https://api.github.com/users/humanitiesplusdesign,https://github.com/humanitiesplusdesign,https://api.github.com/users/humanitiesplusdesign/followers,https://api.github.com/users/humanitiesplusdesign/following{/other_user},https://api.github.com/users/humanitiesplusdesign/gists{/gist_id},https://api.github.com/users/humanitiesplusdesign/starred{/owner}{/repo},https://api.github.com/users/humanitiesplusdesign/subscriptions,https://api.github.com/users/humanitiesplusdesign/orgs,https://api.github.com/users/humanitiesplusdesign/repos,https://api.github.com/users/humanitiesplusdesign/events{/privacy},https://api.github.com/users/humanitiesplusdesign/received_events,Organization,False,,,,,,False,False,False,False,True,,https://api.github.com/search/repositories?q=%22Digital+Humanities%22+created%3A2012-01-01..2012-12-31+sort:created&per_page=100&page=1,Digital Humanities,Digital Humanities,searched,"en, ny, ha, ig, lb, mg, sm, sn, st, tl, yo"
6589215,MDEwOlJlcG9zaXRvcnk2NTg5MjE1,python-dighum,quadrismegistus/python-dighum,False,https://github.com/quadrismegistus/python-dighum,Notes and code for learning python in the digital humanities ,False,https://api.github.com/repos/quadrismegistus/python-dighum,https://api.github.com/repos/quadrismegistus/python-dighum/forks,https://api.github.com/repos/quadrismegistus/python-dighum/keys{/key_id},https://api.github.com/repos/quadrismegistus/python-dighum/collaborators{/collaborator},https://api.github.com/repos/quadrismegistus/python-dighum/teams,https://api.github.com/repos/quadrismegistus/python-dighum/hooks,https://api.github.com/repos/quadrismegistus/python-dighum/issues/events{/number},https://api.github.com/repos/quadrismegistus/python-dighum/events,https://api.github.com/repos/quadrismegistus/python-dighum/assignees{/user},https://api.github.com/repos/quadrismegistus/python-dighum/branches{/branch},https://api.github.com/repos/quadrismegistus/python-dighum/tags,https://api.github.com/repos/quadrismegistus/python-dighum/git/blobs{/sha},https://api.github.com/repos/quadrismegistus/python-dighum/git/tags{/sha},https://api.github.com/repos/quadrismegistus/python-dighum/git/refs{/sha},https://api.github.com/repos/quadrismegistus/python-dighum/git/trees{/sha},https://api.github.com/repos/quadrismegistus/python-dighum/statuses/{sha},https://api.github.com/repos/quadrismegistus/python-dighum/languages,https://api.github.com/repos/quadrismegistus/python-dighum/stargazers,https://api.github.com/repos/quadrismegistus/python-dighum/contributors,https://api.github.com/repos/quadrismegistus/python-dighum/subscribers,https://api.github.com/repos/quadrismegistus/python-dighum/subscription,https://api.github.com/repos/quadrismegistus/python-dighum/commits{/sha},https://api.github.com/repos/quadrismegistus/python-dighum/git/commits{/sha},https://api.github.com/repos/quadrismegistus/python-dighum/comments{/number},https://api.github.com/repos/quadrismegistus/python-dighum/issues/comments{/number},https://api.github.com/repos/quadrismegistus/python-dighum/contents/{+path},https://api.github.com/repos/quadrismegistus/python-dighum/compare/{base}...{head},https://api.github.com/repos/quadrismegistus/python-dighum/merges,https://api.github.com/repos/quadrismegistus/python-dighum/{archive_format}{/ref},https://api.github.com/repos/quadrismegistus/python-dighum/downloads,https://api.github.com/repos/quadrismegistus/python-dighum/issues{/number},https://api.github.com/repos/quadrismegistus/python-dighum/pulls{/number},https://api.github.com/repos/quadrismegistus/python-dighum/milestones{/number},"https://api.github.com/repos/quadrismegistus/python-dighum/notifications{?since,all,participating}",https://api.github.com/repos/quadrismegistus/python-dighum/labels{/name},https://api.github.com/repos/quadrismegistus/python-dighum/releases{/id},https://api.github.com/repos/quadrismegistus/python-dighum/deployments,2012-11-08T01:05:44Z,2019-02-18T17:25:48Z,2014-07-03T13:32:30Z,git://github.com/quadrismegistus/python-dighum.git,git@github.com:quadrismegistus/python-dighum.git,https://github.com/quadrismegistus/python-dighum.git,https://github.com/quadrismegistus/python-dighum,,776,7,7,Python,True,True,True,True,False,0,,False,False,0,True,False,False,[],public,0,0,7,master,1.0,quadrismegistus,733853,MDQ6VXNlcjczMzg1Mw==,https://avatars.githubusercontent.com/u/733853?v=4,,https://api.github.com/users/quadrismegistus,https://github.com/quadrismegistus,https://api.github.com/users/quadrismegistus/followers,https://api.github.com/users/quadrismegistus/following{/other_user},https://api.github.com/users/quadrismegistus/gists{/gist_id},https://api.github.com/users/quadrismegistus/starred{/owner}{/repo},https://api.github.com/users/quadrismegistus/subscriptions,https://api.github.com/users/quadrismegistus/orgs,https://api.github.com/users/quadrismegistus/repos,https://api.github.com/users/quadrismegistus/events{/privacy},https://api.github.com/users/quadrismegistus/received_events,User,False,,,,,,False,False,False,False,True,,https://api.github.com/search/repositories?q=%22Digital+Humanities%22+created%3A2012-01-01..2012-12-31+sort:created&per_page=100&page=1,Digital Humanities,Digital Humanities,searched,"en, ny, ha, ig, lb, mg, sm, sn, st, tl, yo"
