id,node_id,name,full_name,private,html_url,description,fork,url,forks_url,keys_url,collaborators_url,teams_url,hooks_url,issue_events_url,events_url,assignees_url,branches_url,tags_url,blobs_url,git_tags_url,git_refs_url,trees_url,statuses_url,languages_url,stargazers_url,contributors_url,subscribers_url,subscription_url,commits_url,git_commits_url,comments_url,issue_comment_url,contents_url,compare_url,merges_url,archive_url,downloads_url,issues_url,pulls_url,milestones_url,notifications_url,labels_url,releases_url,deployments_url,created_at,updated_at,pushed_at,git_url,ssh_url,clone_url,svn_url,homepage,size,stargazers_count,watchers_count,language,has_issues,has_projects,has_downloads,has_wiki,has_pages,has_discussions,forks_count,mirror_url,archived,disabled,open_issues_count,license,allow_forking,is_template,web_commit_signoff_required,topics,visibility,forks,open_issues,watchers,default_branch,score,owner.login,owner.id,owner.node_id,owner.avatar_url,owner.gravatar_id,owner.url,owner.html_url,owner.followers_url,owner.following_url,owner.gists_url,owner.starred_url,owner.subscriptions_url,owner.organizations_url,owner.repos_url,owner.events_url,owner.received_events_url,owner.type,owner.site_admin,permissions.admin,permissions.maintain,permissions.push,permissions.triage,permissions.pull,license.key,license.name,license.spdx_id,license.url,license.node_id,search_query,search_term,search_term_source,search_type,natural_language
2044033,MDEwOlJlcG9zaXRvcnkyMDQ0MDMz,ledmac,maieul/ledmac,False,https://github.com/maieul/ledmac,package reledmac for latex,False,https://api.github.com/repos/maieul/ledmac,https://api.github.com/repos/maieul/ledmac/forks,https://api.github.com/repos/maieul/ledmac/keys{/key_id},https://api.github.com/repos/maieul/ledmac/collaborators{/collaborator},https://api.github.com/repos/maieul/ledmac/teams,https://api.github.com/repos/maieul/ledmac/hooks,https://api.github.com/repos/maieul/ledmac/issues/events{/number},https://api.github.com/repos/maieul/ledmac/events,https://api.github.com/repos/maieul/ledmac/assignees{/user},https://api.github.com/repos/maieul/ledmac/branches{/branch},https://api.github.com/repos/maieul/ledmac/tags,https://api.github.com/repos/maieul/ledmac/git/blobs{/sha},https://api.github.com/repos/maieul/ledmac/git/tags{/sha},https://api.github.com/repos/maieul/ledmac/git/refs{/sha},https://api.github.com/repos/maieul/ledmac/git/trees{/sha},https://api.github.com/repos/maieul/ledmac/statuses/{sha},https://api.github.com/repos/maieul/ledmac/languages,https://api.github.com/repos/maieul/ledmac/stargazers,https://api.github.com/repos/maieul/ledmac/contributors,https://api.github.com/repos/maieul/ledmac/subscribers,https://api.github.com/repos/maieul/ledmac/subscription,https://api.github.com/repos/maieul/ledmac/commits{/sha},https://api.github.com/repos/maieul/ledmac/git/commits{/sha},https://api.github.com/repos/maieul/ledmac/comments{/number},https://api.github.com/repos/maieul/ledmac/issues/comments{/number},https://api.github.com/repos/maieul/ledmac/contents/{+path},https://api.github.com/repos/maieul/ledmac/compare/{base}...{head},https://api.github.com/repos/maieul/ledmac/merges,https://api.github.com/repos/maieul/ledmac/{archive_format}{/ref},https://api.github.com/repos/maieul/ledmac/downloads,https://api.github.com/repos/maieul/ledmac/issues{/number},https://api.github.com/repos/maieul/ledmac/pulls{/number},https://api.github.com/repos/maieul/ledmac/milestones{/number},"https://api.github.com/repos/maieul/ledmac/notifications{?since,all,participating}",https://api.github.com/repos/maieul/ledmac/labels{/name},https://api.github.com/repos/maieul/ledmac/releases{/id},https://api.github.com/repos/maieul/ledmac/deployments,2011-07-13T20:25:23Z,2022-07-14T23:19:49Z,2022-09-13T14:57:30Z,git://github.com/maieul/ledmac.git,git@github.com:maieul/ledmac.git,https://github.com/maieul/ledmac.git,https://github.com/maieul/ledmac,http://www.ctan.org/tex-archive/macros/latex/contrib/reledmac,159148,50,50,TeX,True,True,True,True,False,False,26,,False,False,108,,True,False,False,"['humanities', 'latex', 'latex-package', 'scholarly-editing']",public,26,108,50,master,1.0,maieul,636640,MDQ6VXNlcjYzNjY0MA==,https://avatars.githubusercontent.com/u/636640?v=4,,https://api.github.com/users/maieul,https://github.com/maieul,https://api.github.com/users/maieul/followers,https://api.github.com/users/maieul/following{/other_user},https://api.github.com/users/maieul/gists{/gist_id},https://api.github.com/users/maieul/starred{/owner}{/repo},https://api.github.com/users/maieul/subscriptions,https://api.github.com/users/maieul/orgs,https://api.github.com/users/maieul/repos,https://api.github.com/users/maieul/events{/privacy},https://api.github.com/users/maieul/received_events,User,False,False,False,False,False,True,,,,,,https://api.github.com/search/repositories?q=%22Humanities%22+created%3A2011-01-01..2011-12-31+sort:created&per_page=100&page=1,Humanities,Humanities,searched,"en, ku, mg, sm, sn, tl, fy"
1928167,MDEwOlJlcG9zaXRvcnkxOTI4MTY3,WordSeer,silverasm/WordSeer,False,https://github.com/silverasm/WordSeer,A text analysis interface for the humanities,False,https://api.github.com/repos/silverasm/WordSeer,https://api.github.com/repos/silverasm/WordSeer/forks,https://api.github.com/repos/silverasm/WordSeer/keys{/key_id},https://api.github.com/repos/silverasm/WordSeer/collaborators{/collaborator},https://api.github.com/repos/silverasm/WordSeer/teams,https://api.github.com/repos/silverasm/WordSeer/hooks,https://api.github.com/repos/silverasm/WordSeer/issues/events{/number},https://api.github.com/repos/silverasm/WordSeer/events,https://api.github.com/repos/silverasm/WordSeer/assignees{/user},https://api.github.com/repos/silverasm/WordSeer/branches{/branch},https://api.github.com/repos/silverasm/WordSeer/tags,https://api.github.com/repos/silverasm/WordSeer/git/blobs{/sha},https://api.github.com/repos/silverasm/WordSeer/git/tags{/sha},https://api.github.com/repos/silverasm/WordSeer/git/refs{/sha},https://api.github.com/repos/silverasm/WordSeer/git/trees{/sha},https://api.github.com/repos/silverasm/WordSeer/statuses/{sha},https://api.github.com/repos/silverasm/WordSeer/languages,https://api.github.com/repos/silverasm/WordSeer/stargazers,https://api.github.com/repos/silverasm/WordSeer/contributors,https://api.github.com/repos/silverasm/WordSeer/subscribers,https://api.github.com/repos/silverasm/WordSeer/subscription,https://api.github.com/repos/silverasm/WordSeer/commits{/sha},https://api.github.com/repos/silverasm/WordSeer/git/commits{/sha},https://api.github.com/repos/silverasm/WordSeer/comments{/number},https://api.github.com/repos/silverasm/WordSeer/issues/comments{/number},https://api.github.com/repos/silverasm/WordSeer/contents/{+path},https://api.github.com/repos/silverasm/WordSeer/compare/{base}...{head},https://api.github.com/repos/silverasm/WordSeer/merges,https://api.github.com/repos/silverasm/WordSeer/{archive_format}{/ref},https://api.github.com/repos/silverasm/WordSeer/downloads,https://api.github.com/repos/silverasm/WordSeer/issues{/number},https://api.github.com/repos/silverasm/WordSeer/pulls{/number},https://api.github.com/repos/silverasm/WordSeer/milestones{/number},"https://api.github.com/repos/silverasm/WordSeer/notifications{?since,all,participating}",https://api.github.com/repos/silverasm/WordSeer/labels{/name},https://api.github.com/repos/silverasm/WordSeer/releases{/id},https://api.github.com/repos/silverasm/WordSeer/deployments,2011-06-21T08:46:40Z,2018-06-25T19:08:55Z,2011-06-23T05:08:56Z,git://github.com/silverasm/WordSeer.git,git@github.com:silverasm/WordSeer.git,https://github.com/silverasm/WordSeer.git,https://github.com/silverasm/WordSeer,http://eecs.berkeley.edu/~aditi/projects/wordseer.html,228963,27,27,JavaScript,True,True,True,True,False,False,6,,False,False,0,,True,False,False,[],public,6,0,27,master,1.0,silverasm,262604,MDQ6VXNlcjI2MjYwNA==,https://avatars.githubusercontent.com/u/262604?v=4,,https://api.github.com/users/silverasm,https://github.com/silverasm,https://api.github.com/users/silverasm/followers,https://api.github.com/users/silverasm/following{/other_user},https://api.github.com/users/silverasm/gists{/gist_id},https://api.github.com/users/silverasm/starred{/owner}{/repo},https://api.github.com/users/silverasm/subscriptions,https://api.github.com/users/silverasm/orgs,https://api.github.com/users/silverasm/repos,https://api.github.com/users/silverasm/events{/privacy},https://api.github.com/users/silverasm/received_events,User,False,False,False,False,False,True,,,,,,https://api.github.com/search/repositories?q=%22Humanities%22+created%3A2011-01-01..2011-12-31+sort:created&per_page=100&page=1,Humanities,Humanities,searched,"en, ku, mg, sm, sn, tl, fy"
1758625,MDEwOlJlcG9zaXRvcnkxNzU4NjI1,rletters,cpence/rletters,False,https://github.com/cpence/rletters,[MOVED to Codeberg] Web application designed to perform digital humanities research tasks on a database of journal articles,False,https://api.github.com/repos/cpence/rletters,https://api.github.com/repos/cpence/rletters/forks,https://api.github.com/repos/cpence/rletters/keys{/key_id},https://api.github.com/repos/cpence/rletters/collaborators{/collaborator},https://api.github.com/repos/cpence/rletters/teams,https://api.github.com/repos/cpence/rletters/hooks,https://api.github.com/repos/cpence/rletters/issues/events{/number},https://api.github.com/repos/cpence/rletters/events,https://api.github.com/repos/cpence/rletters/assignees{/user},https://api.github.com/repos/cpence/rletters/branches{/branch},https://api.github.com/repos/cpence/rletters/tags,https://api.github.com/repos/cpence/rletters/git/blobs{/sha},https://api.github.com/repos/cpence/rletters/git/tags{/sha},https://api.github.com/repos/cpence/rletters/git/refs{/sha},https://api.github.com/repos/cpence/rletters/git/trees{/sha},https://api.github.com/repos/cpence/rletters/statuses/{sha},https://api.github.com/repos/cpence/rletters/languages,https://api.github.com/repos/cpence/rletters/stargazers,https://api.github.com/repos/cpence/rletters/contributors,https://api.github.com/repos/cpence/rletters/subscribers,https://api.github.com/repos/cpence/rletters/subscription,https://api.github.com/repos/cpence/rletters/commits{/sha},https://api.github.com/repos/cpence/rletters/git/commits{/sha},https://api.github.com/repos/cpence/rletters/comments{/number},https://api.github.com/repos/cpence/rletters/issues/comments{/number},https://api.github.com/repos/cpence/rletters/contents/{+path},https://api.github.com/repos/cpence/rletters/compare/{base}...{head},https://api.github.com/repos/cpence/rletters/merges,https://api.github.com/repos/cpence/rletters/{archive_format}{/ref},https://api.github.com/repos/cpence/rletters/downloads,https://api.github.com/repos/cpence/rletters/issues{/number},https://api.github.com/repos/cpence/rletters/pulls{/number},https://api.github.com/repos/cpence/rletters/milestones{/number},"https://api.github.com/repos/cpence/rletters/notifications{?since,all,participating}",https://api.github.com/repos/cpence/rletters/labels{/name},https://api.github.com/repos/cpence/rletters/releases{/id},https://api.github.com/repos/cpence/rletters/deployments,2011-05-17T01:33:54Z,2022-09-15T13:20:00Z,2020-05-20T14:21:17Z,git://github.com/cpence/rletters.git,git@github.com:cpence/rletters.git,https://github.com/cpence/rletters.git,https://github.com/cpence/rletters,https://www.rletters.net,12844,28,28,,True,True,True,False,False,False,5,,True,False,18,,True,False,False,"['digital-humanities', 'rails', 'ruby', 'ruby-on-rails', 'text-analysis']",public,5,18,28,master,1.0,cpence,297075,MDQ6VXNlcjI5NzA3NQ==,https://avatars.githubusercontent.com/u/297075?v=4,,https://api.github.com/users/cpence,https://github.com/cpence,https://api.github.com/users/cpence/followers,https://api.github.com/users/cpence/following{/other_user},https://api.github.com/users/cpence/gists{/gist_id},https://api.github.com/users/cpence/starred{/owner}{/repo},https://api.github.com/users/cpence/subscriptions,https://api.github.com/users/cpence/orgs,https://api.github.com/users/cpence/repos,https://api.github.com/users/cpence/events{/privacy},https://api.github.com/users/cpence/received_events,User,False,False,False,False,False,True,,,,,,https://api.github.com/search/repositories?q=%22Humanities%22+created%3A2011-01-01..2011-12-31+sort:created&per_page=100&page=1,Humanities,Humanities,searched,"en, ku, mg, sm, sn, tl, fy"
1637385,MDEwOlJlcG9zaXRvcnkxNjM3Mzg1,athanasius_old,humanitiesplusdesign/athanasius_old,False,https://github.com/humanitiesplusdesign/athanasius_old,Visual tools for digital humanities.  ,False,https://api.github.com/repos/humanitiesplusdesign/athanasius_old,https://api.github.com/repos/humanitiesplusdesign/athanasius_old/forks,https://api.github.com/repos/humanitiesplusdesign/athanasius_old/keys{/key_id},https://api.github.com/repos/humanitiesplusdesign/athanasius_old/collaborators{/collaborator},https://api.github.com/repos/humanitiesplusdesign/athanasius_old/teams,https://api.github.com/repos/humanitiesplusdesign/athanasius_old/hooks,https://api.github.com/repos/humanitiesplusdesign/athanasius_old/issues/events{/number},https://api.github.com/repos/humanitiesplusdesign/athanasius_old/events,https://api.github.com/repos/humanitiesplusdesign/athanasius_old/assignees{/user},https://api.github.com/repos/humanitiesplusdesign/athanasius_old/branches{/branch},https://api.github.com/repos/humanitiesplusdesign/athanasius_old/tags,https://api.github.com/repos/humanitiesplusdesign/athanasius_old/git/blobs{/sha},https://api.github.com/repos/humanitiesplusdesign/athanasius_old/git/tags{/sha},https://api.github.com/repos/humanitiesplusdesign/athanasius_old/git/refs{/sha},https://api.github.com/repos/humanitiesplusdesign/athanasius_old/git/trees{/sha},https://api.github.com/repos/humanitiesplusdesign/athanasius_old/statuses/{sha},https://api.github.com/repos/humanitiesplusdesign/athanasius_old/languages,https://api.github.com/repos/humanitiesplusdesign/athanasius_old/stargazers,https://api.github.com/repos/humanitiesplusdesign/athanasius_old/contributors,https://api.github.com/repos/humanitiesplusdesign/athanasius_old/subscribers,https://api.github.com/repos/humanitiesplusdesign/athanasius_old/subscription,https://api.github.com/repos/humanitiesplusdesign/athanasius_old/commits{/sha},https://api.github.com/repos/humanitiesplusdesign/athanasius_old/git/commits{/sha},https://api.github.com/repos/humanitiesplusdesign/athanasius_old/comments{/number},https://api.github.com/repos/humanitiesplusdesign/athanasius_old/issues/comments{/number},https://api.github.com/repos/humanitiesplusdesign/athanasius_old/contents/{+path},https://api.github.com/repos/humanitiesplusdesign/athanasius_old/compare/{base}...{head},https://api.github.com/repos/humanitiesplusdesign/athanasius_old/merges,https://api.github.com/repos/humanitiesplusdesign/athanasius_old/{archive_format}{/ref},https://api.github.com/repos/humanitiesplusdesign/athanasius_old/downloads,https://api.github.com/repos/humanitiesplusdesign/athanasius_old/issues{/number},https://api.github.com/repos/humanitiesplusdesign/athanasius_old/pulls{/number},https://api.github.com/repos/humanitiesplusdesign/athanasius_old/milestones{/number},"https://api.github.com/repos/humanitiesplusdesign/athanasius_old/notifications{?since,all,participating}",https://api.github.com/repos/humanitiesplusdesign/athanasius_old/labels{/name},https://api.github.com/repos/humanitiesplusdesign/athanasius_old/releases{/id},https://api.github.com/repos/humanitiesplusdesign/athanasius_old/deployments,2011-04-19T20:17:51Z,2020-05-01T16:38:05Z,2011-04-27T21:50:06Z,git://github.com/humanitiesplusdesign/athanasius_old.git,git@github.com:humanitiesplusdesign/athanasius_old.git,https://github.com/humanitiesplusdesign/athanasius_old.git,https://github.com/humanitiesplusdesign/athanasius_old,,1123,4,4,JavaScript,True,True,True,True,False,False,1,,False,False,0,,True,False,False,[],public,1,0,4,master,1.0,humanitiesplusdesign,725867,MDEyOk9yZ2FuaXphdGlvbjcyNTg2Nw==,https://avatars.githubusercontent.com/u/725867?v=4,,https://api.github.com/users/humanitiesplusdesign,https://github.com/humanitiesplusdesign,https://api.github.com/users/humanitiesplusdesign/followers,https://api.github.com/users/humanitiesplusdesign/following{/other_user},https://api.github.com/users/humanitiesplusdesign/gists{/gist_id},https://api.github.com/users/humanitiesplusdesign/starred{/owner}{/repo},https://api.github.com/users/humanitiesplusdesign/subscriptions,https://api.github.com/users/humanitiesplusdesign/orgs,https://api.github.com/users/humanitiesplusdesign/repos,https://api.github.com/users/humanitiesplusdesign/events{/privacy},https://api.github.com/users/humanitiesplusdesign/received_events,Organization,False,False,False,False,False,True,other,Other,NOASSERTION,,MDc6TGljZW5zZTA=,https://api.github.com/search/repositories?q=%22Humanities%22+created%3A2011-01-01..2011-12-31+sort:created&per_page=100&page=1,Humanities,Humanities,searched,"en, ku, mg, sm, sn, tl, fy"
