id,node_id,name,full_name,private,html_url,description,fork,url,forks_url,keys_url,collaborators_url,teams_url,hooks_url,issue_events_url,events_url,assignees_url,branches_url,tags_url,blobs_url,git_tags_url,git_refs_url,trees_url,statuses_url,languages_url,stargazers_url,contributors_url,subscribers_url,subscription_url,commits_url,git_commits_url,comments_url,issue_comment_url,contents_url,compare_url,merges_url,archive_url,downloads_url,issues_url,pulls_url,milestones_url,notifications_url,labels_url,releases_url,deployments_url,created_at,updated_at,pushed_at,git_url,ssh_url,clone_url,svn_url,homepage,size,stargazers_count,watchers_count,language,has_issues,has_projects,has_downloads,has_wiki,has_pages,has_discussions,forks_count,mirror_url,archived,disabled,open_issues_count,allow_forking,is_template,web_commit_signoff_required,topics,visibility,forks,open_issues,watchers,default_branch,score,owner.login,owner.id,owner.node_id,owner.avatar_url,owner.gravatar_id,owner.url,owner.html_url,owner.followers_url,owner.following_url,owner.gists_url,owner.starred_url,owner.subscriptions_url,owner.organizations_url,owner.repos_url,owner.events_url,owner.received_events_url,owner.type,owner.site_admin,license.key,license.name,license.spdx_id,license.url,license.node_id,permissions.admin,permissions.maintain,permissions.push,permissions.triage,permissions.pull,license,search_query,search_term,search_term_source,natural_language,search_type
109348996,MDEwOlJlcG9zaXRvcnkxMDkzNDg5OTY=,siPintar,kunci115/siPintar,False,https://github.com/kunci115/siPintar,Indonesian Chatbot built by Multi Layer Perceptron(Neural Network),False,https://api.github.com/repos/kunci115/siPintar,https://api.github.com/repos/kunci115/siPintar/forks,https://api.github.com/repos/kunci115/siPintar/keys{/key_id},https://api.github.com/repos/kunci115/siPintar/collaborators{/collaborator},https://api.github.com/repos/kunci115/siPintar/teams,https://api.github.com/repos/kunci115/siPintar/hooks,https://api.github.com/repos/kunci115/siPintar/issues/events{/number},https://api.github.com/repos/kunci115/siPintar/events,https://api.github.com/repos/kunci115/siPintar/assignees{/user},https://api.github.com/repos/kunci115/siPintar/branches{/branch},https://api.github.com/repos/kunci115/siPintar/tags,https://api.github.com/repos/kunci115/siPintar/git/blobs{/sha},https://api.github.com/repos/kunci115/siPintar/git/tags{/sha},https://api.github.com/repos/kunci115/siPintar/git/refs{/sha},https://api.github.com/repos/kunci115/siPintar/git/trees{/sha},https://api.github.com/repos/kunci115/siPintar/statuses/{sha},https://api.github.com/repos/kunci115/siPintar/languages,https://api.github.com/repos/kunci115/siPintar/stargazers,https://api.github.com/repos/kunci115/siPintar/contributors,https://api.github.com/repos/kunci115/siPintar/subscribers,https://api.github.com/repos/kunci115/siPintar/subscription,https://api.github.com/repos/kunci115/siPintar/commits{/sha},https://api.github.com/repos/kunci115/siPintar/git/commits{/sha},https://api.github.com/repos/kunci115/siPintar/comments{/number},https://api.github.com/repos/kunci115/siPintar/issues/comments{/number},https://api.github.com/repos/kunci115/siPintar/contents/{+path},https://api.github.com/repos/kunci115/siPintar/compare/{base}...{head},https://api.github.com/repos/kunci115/siPintar/merges,https://api.github.com/repos/kunci115/siPintar/{archive_format}{/ref},https://api.github.com/repos/kunci115/siPintar/downloads,https://api.github.com/repos/kunci115/siPintar/issues{/number},https://api.github.com/repos/kunci115/siPintar/pulls{/number},https://api.github.com/repos/kunci115/siPintar/milestones{/number},"https://api.github.com/repos/kunci115/siPintar/notifications{?since,all,participating}",https://api.github.com/repos/kunci115/siPintar/labels{/name},https://api.github.com/repos/kunci115/siPintar/releases{/id},https://api.github.com/repos/kunci115/siPintar/deployments,2017-11-03T03:42:16Z,2022-08-09T22:24:12Z,2022-05-22T05:22:27Z,git://github.com/kunci115/siPintar.git,git@github.com:kunci115/siPintar.git,https://github.com/kunci115/siPintar.git,https://github.com/kunci115/siPintar,http://kunci115.github.io/siPintar,26823,38,38,Python,True,True,True,True,True,False,7,,False,False,2,True,False,False,"['chatbot', 'chatbotbahasa', 'chatbotbahasaindonesia', 'chatbotdeeplearning', 'chatbotindonesia', 'chatbotmachinelearning', 'chatterbot', 'natural-language-processing', 'nlp', 'nlpindonesia', 'pysastrawi', 'sastrawi']",public,7,2,38,master,1.0,kunci115,9686744,MDQ6VXNlcjk2ODY3NDQ=,https://avatars.githubusercontent.com/u/9686744?v=4,,https://api.github.com/users/kunci115,https://github.com/kunci115,https://api.github.com/users/kunci115/followers,https://api.github.com/users/kunci115/following{/other_user},https://api.github.com/users/kunci115/gists{/gist_id},https://api.github.com/users/kunci115/starred{/owner}{/repo},https://api.github.com/users/kunci115/subscriptions,https://api.github.com/users/kunci115/orgs,https://api.github.com/users/kunci115/repos,https://api.github.com/users/kunci115/events{/privacy},https://api.github.com/users/kunci115/received_events,User,False,mit,MIT License,MIT,https://api.github.com/licenses/mit,MDc6TGljZW5zZTEz,False,False,False,False,True,,https://api.github.com/search/repositories?q=topic:sastrawi&per_page=100&page=1,Sastra,Humanities,id,tagged
61530261,MDEwOlJlcG9zaXRvcnk2MTUzMDI2MQ==,bahasa,kangfend/bahasa,False,https://github.com/kangfend/bahasa,Natural language toolkit for Indonesian Language (Bahasa),False,https://api.github.com/repos/kangfend/bahasa,https://api.github.com/repos/kangfend/bahasa/forks,https://api.github.com/repos/kangfend/bahasa/keys{/key_id},https://api.github.com/repos/kangfend/bahasa/collaborators{/collaborator},https://api.github.com/repos/kangfend/bahasa/teams,https://api.github.com/repos/kangfend/bahasa/hooks,https://api.github.com/repos/kangfend/bahasa/issues/events{/number},https://api.github.com/repos/kangfend/bahasa/events,https://api.github.com/repos/kangfend/bahasa/assignees{/user},https://api.github.com/repos/kangfend/bahasa/branches{/branch},https://api.github.com/repos/kangfend/bahasa/tags,https://api.github.com/repos/kangfend/bahasa/git/blobs{/sha},https://api.github.com/repos/kangfend/bahasa/git/tags{/sha},https://api.github.com/repos/kangfend/bahasa/git/refs{/sha},https://api.github.com/repos/kangfend/bahasa/git/trees{/sha},https://api.github.com/repos/kangfend/bahasa/statuses/{sha},https://api.github.com/repos/kangfend/bahasa/languages,https://api.github.com/repos/kangfend/bahasa/stargazers,https://api.github.com/repos/kangfend/bahasa/contributors,https://api.github.com/repos/kangfend/bahasa/subscribers,https://api.github.com/repos/kangfend/bahasa/subscription,https://api.github.com/repos/kangfend/bahasa/commits{/sha},https://api.github.com/repos/kangfend/bahasa/git/commits{/sha},https://api.github.com/repos/kangfend/bahasa/comments{/number},https://api.github.com/repos/kangfend/bahasa/issues/comments{/number},https://api.github.com/repos/kangfend/bahasa/contents/{+path},https://api.github.com/repos/kangfend/bahasa/compare/{base}...{head},https://api.github.com/repos/kangfend/bahasa/merges,https://api.github.com/repos/kangfend/bahasa/{archive_format}{/ref},https://api.github.com/repos/kangfend/bahasa/downloads,https://api.github.com/repos/kangfend/bahasa/issues{/number},https://api.github.com/repos/kangfend/bahasa/pulls{/number},https://api.github.com/repos/kangfend/bahasa/milestones{/number},"https://api.github.com/repos/kangfend/bahasa/notifications{?since,all,participating}",https://api.github.com/repos/kangfend/bahasa/labels{/name},https://api.github.com/repos/kangfend/bahasa/releases{/id},https://api.github.com/repos/kangfend/bahasa/deployments,2016-06-20T08:36:21Z,2022-08-29T17:00:02Z,2022-08-29T16:48:23Z,git://github.com/kangfend/bahasa.git,git@github.com:kangfend/bahasa.git,https://github.com/kangfend/bahasa.git,https://github.com/kangfend/bahasa,,121,14,14,Python,True,True,True,True,False,False,7,,False,False,0,True,False,False,"['bahasa', 'indonesia', 'natural-language-processing', 'nlp', 'nlp-python', 'python', 'sastrawi', 'stemmer', 'stemming']",public,7,0,14,master,1.0,kangfend,4632730,MDQ6VXNlcjQ2MzI3MzA=,https://avatars.githubusercontent.com/u/4632730?v=4,,https://api.github.com/users/kangfend,https://github.com/kangfend,https://api.github.com/users/kangfend/followers,https://api.github.com/users/kangfend/following{/other_user},https://api.github.com/users/kangfend/gists{/gist_id},https://api.github.com/users/kangfend/starred{/owner}{/repo},https://api.github.com/users/kangfend/subscriptions,https://api.github.com/users/kangfend/orgs,https://api.github.com/users/kangfend/repos,https://api.github.com/users/kangfend/events{/privacy},https://api.github.com/users/kangfend/received_events,User,False,mit,MIT License,MIT,https://api.github.com/licenses/mit,MDc6TGljZW5zZTEz,False,False,False,False,True,,https://api.github.com/search/repositories?q=topic:sastrawi&per_page=100&page=1,Sastra,Humanities,id,tagged
284503167,MDEwOlJlcG9zaXRvcnkyODQ1MDMxNjc=,SentimentAnalysis,msuyudia/SentimentAnalysis,False,https://github.com/msuyudia/SentimentAnalysis,"Sentiment analysis to get people's sentiments about company services classified by date, service and place. For this case from people in DKI Jakarta for services from PT. PLN regarding electricity in DKI Jakarta in the scope of Twitter social media, especially those with opinions on PLN's official Twitter account.",False,https://api.github.com/repos/msuyudia/SentimentAnalysis,https://api.github.com/repos/msuyudia/SentimentAnalysis/forks,https://api.github.com/repos/msuyudia/SentimentAnalysis/keys{/key_id},https://api.github.com/repos/msuyudia/SentimentAnalysis/collaborators{/collaborator},https://api.github.com/repos/msuyudia/SentimentAnalysis/teams,https://api.github.com/repos/msuyudia/SentimentAnalysis/hooks,https://api.github.com/repos/msuyudia/SentimentAnalysis/issues/events{/number},https://api.github.com/repos/msuyudia/SentimentAnalysis/events,https://api.github.com/repos/msuyudia/SentimentAnalysis/assignees{/user},https://api.github.com/repos/msuyudia/SentimentAnalysis/branches{/branch},https://api.github.com/repos/msuyudia/SentimentAnalysis/tags,https://api.github.com/repos/msuyudia/SentimentAnalysis/git/blobs{/sha},https://api.github.com/repos/msuyudia/SentimentAnalysis/git/tags{/sha},https://api.github.com/repos/msuyudia/SentimentAnalysis/git/refs{/sha},https://api.github.com/repos/msuyudia/SentimentAnalysis/git/trees{/sha},https://api.github.com/repos/msuyudia/SentimentAnalysis/statuses/{sha},https://api.github.com/repos/msuyudia/SentimentAnalysis/languages,https://api.github.com/repos/msuyudia/SentimentAnalysis/stargazers,https://api.github.com/repos/msuyudia/SentimentAnalysis/contributors,https://api.github.com/repos/msuyudia/SentimentAnalysis/subscribers,https://api.github.com/repos/msuyudia/SentimentAnalysis/subscription,https://api.github.com/repos/msuyudia/SentimentAnalysis/commits{/sha},https://api.github.com/repos/msuyudia/SentimentAnalysis/git/commits{/sha},https://api.github.com/repos/msuyudia/SentimentAnalysis/comments{/number},https://api.github.com/repos/msuyudia/SentimentAnalysis/issues/comments{/number},https://api.github.com/repos/msuyudia/SentimentAnalysis/contents/{+path},https://api.github.com/repos/msuyudia/SentimentAnalysis/compare/{base}...{head},https://api.github.com/repos/msuyudia/SentimentAnalysis/merges,https://api.github.com/repos/msuyudia/SentimentAnalysis/{archive_format}{/ref},https://api.github.com/repos/msuyudia/SentimentAnalysis/downloads,https://api.github.com/repos/msuyudia/SentimentAnalysis/issues{/number},https://api.github.com/repos/msuyudia/SentimentAnalysis/pulls{/number},https://api.github.com/repos/msuyudia/SentimentAnalysis/milestones{/number},"https://api.github.com/repos/msuyudia/SentimentAnalysis/notifications{?since,all,participating}",https://api.github.com/repos/msuyudia/SentimentAnalysis/labels{/name},https://api.github.com/repos/msuyudia/SentimentAnalysis/releases{/id},https://api.github.com/repos/msuyudia/SentimentAnalysis/deployments,2020-08-02T16:52:39Z,2022-10-04T04:12:00Z,2020-08-02T17:40:52Z,git://github.com/msuyudia/SentimentAnalysis.git,git@github.com:msuyudia/SentimentAnalysis.git,https://github.com/msuyudia/SentimentAnalysis.git,https://github.com/msuyudia/SentimentAnalysis,,1045,2,2,Python,True,True,True,True,False,False,0,,False,False,0,True,False,False,"['crawling', 'knn-classification', 'python', 'sastrawi', 'sentiment-analysis', 'stemming', 'tfidf', 'tweepy']",public,0,0,2,master,1.0,msuyudia,37094594,MDQ6VXNlcjM3MDk0NTk0,https://avatars.githubusercontent.com/u/37094594?v=4,,https://api.github.com/users/msuyudia,https://github.com/msuyudia,https://api.github.com/users/msuyudia/followers,https://api.github.com/users/msuyudia/following{/other_user},https://api.github.com/users/msuyudia/gists{/gist_id},https://api.github.com/users/msuyudia/starred{/owner}{/repo},https://api.github.com/users/msuyudia/subscriptions,https://api.github.com/users/msuyudia/orgs,https://api.github.com/users/msuyudia/repos,https://api.github.com/users/msuyudia/events{/privacy},https://api.github.com/users/msuyudia/received_events,User,False,,,,,,False,False,False,False,True,,https://api.github.com/search/repositories?q=topic:sastrawi&per_page=100&page=1,Sastra,Humanities,id,tagged
243761892,MDEwOlJlcG9zaXRvcnkyNDM3NjE4OTI=,Android-Sastrawi,share424/Android-Sastrawi,False,https://github.com/share424/Android-Sastrawi,Android Sastrawi is a Natural Language Processing Toolkit for Bahasa Indonesia,False,https://api.github.com/repos/share424/Android-Sastrawi,https://api.github.com/repos/share424/Android-Sastrawi/forks,https://api.github.com/repos/share424/Android-Sastrawi/keys{/key_id},https://api.github.com/repos/share424/Android-Sastrawi/collaborators{/collaborator},https://api.github.com/repos/share424/Android-Sastrawi/teams,https://api.github.com/repos/share424/Android-Sastrawi/hooks,https://api.github.com/repos/share424/Android-Sastrawi/issues/events{/number},https://api.github.com/repos/share424/Android-Sastrawi/events,https://api.github.com/repos/share424/Android-Sastrawi/assignees{/user},https://api.github.com/repos/share424/Android-Sastrawi/branches{/branch},https://api.github.com/repos/share424/Android-Sastrawi/tags,https://api.github.com/repos/share424/Android-Sastrawi/git/blobs{/sha},https://api.github.com/repos/share424/Android-Sastrawi/git/tags{/sha},https://api.github.com/repos/share424/Android-Sastrawi/git/refs{/sha},https://api.github.com/repos/share424/Android-Sastrawi/git/trees{/sha},https://api.github.com/repos/share424/Android-Sastrawi/statuses/{sha},https://api.github.com/repos/share424/Android-Sastrawi/languages,https://api.github.com/repos/share424/Android-Sastrawi/stargazers,https://api.github.com/repos/share424/Android-Sastrawi/contributors,https://api.github.com/repos/share424/Android-Sastrawi/subscribers,https://api.github.com/repos/share424/Android-Sastrawi/subscription,https://api.github.com/repos/share424/Android-Sastrawi/commits{/sha},https://api.github.com/repos/share424/Android-Sastrawi/git/commits{/sha},https://api.github.com/repos/share424/Android-Sastrawi/comments{/number},https://api.github.com/repos/share424/Android-Sastrawi/issues/comments{/number},https://api.github.com/repos/share424/Android-Sastrawi/contents/{+path},https://api.github.com/repos/share424/Android-Sastrawi/compare/{base}...{head},https://api.github.com/repos/share424/Android-Sastrawi/merges,https://api.github.com/repos/share424/Android-Sastrawi/{archive_format}{/ref},https://api.github.com/repos/share424/Android-Sastrawi/downloads,https://api.github.com/repos/share424/Android-Sastrawi/issues{/number},https://api.github.com/repos/share424/Android-Sastrawi/pulls{/number},https://api.github.com/repos/share424/Android-Sastrawi/milestones{/number},"https://api.github.com/repos/share424/Android-Sastrawi/notifications{?since,all,participating}",https://api.github.com/repos/share424/Android-Sastrawi/labels{/name},https://api.github.com/repos/share424/Android-Sastrawi/releases{/id},https://api.github.com/repos/share424/Android-Sastrawi/deployments,2020-02-28T12:52:39Z,2020-07-18T07:07:35Z,2020-02-29T11:50:00Z,git://github.com/share424/Android-Sastrawi.git,git@github.com:share424/Android-Sastrawi.git,https://github.com/share424/Android-Sastrawi.git,https://github.com/share424/Android-Sastrawi,,371,2,2,Kotlin,True,True,True,True,False,False,0,,False,False,0,True,False,False,"['android', 'kotlin', 'natural-language-processing', 'nlp', 'sastrawi', 'stemmer', 'stopwords-removal']",public,0,0,2,master,1.0,share424,33365399,MDQ6VXNlcjMzMzY1Mzk5,https://avatars.githubusercontent.com/u/33365399?v=4,,https://api.github.com/users/share424,https://github.com/share424,https://api.github.com/users/share424/followers,https://api.github.com/users/share424/following{/other_user},https://api.github.com/users/share424/gists{/gist_id},https://api.github.com/users/share424/starred{/owner}{/repo},https://api.github.com/users/share424/subscriptions,https://api.github.com/users/share424/orgs,https://api.github.com/users/share424/repos,https://api.github.com/users/share424/events{/privacy},https://api.github.com/users/share424/received_events,User,False,,,,,,False,False,False,False,True,,https://api.github.com/search/repositories?q=topic:sastrawi&per_page=100&page=1,Sastra,Humanities,id,tagged
