id,node_id,name,full_name,private,html_url,description,fork,url,forks_url,keys_url,collaborators_url,teams_url,hooks_url,issue_events_url,events_url,assignees_url,branches_url,tags_url,blobs_url,git_tags_url,git_refs_url,trees_url,statuses_url,languages_url,stargazers_url,contributors_url,subscribers_url,subscription_url,commits_url,git_commits_url,comments_url,issue_comment_url,contents_url,compare_url,merges_url,archive_url,downloads_url,issues_url,pulls_url,milestones_url,notifications_url,labels_url,releases_url,deployments_url,created_at,updated_at,pushed_at,git_url,ssh_url,clone_url,svn_url,homepage,size,stargazers_count,watchers_count,language,has_issues,has_projects,has_downloads,has_wiki,has_pages,has_discussions,forks_count,mirror_url,archived,disabled,open_issues_count,allow_forking,is_template,web_commit_signoff_required,topics,visibility,forks,open_issues,watchers,default_branch,score,owner.login,owner.id,owner.node_id,owner.avatar_url,owner.gravatar_id,owner.url,owner.html_url,owner.followers_url,owner.following_url,owner.gists_url,owner.starred_url,owner.subscriptions_url,owner.organizations_url,owner.repos_url,owner.events_url,owner.received_events_url,owner.type,owner.site_admin,license.key,license.name,license.spdx_id,license.url,license.node_id,permissions.admin,permissions.maintain,permissions.push,permissions.triage,permissions.pull,license,search_query,search_term,search_term_source,natural_language,search_type
247920584,MDEwOlJlcG9zaXRvcnkyNDc5MjA1ODQ=,Basic-NLP,DedeBrahma/Basic-NLP,False,https://github.com/DedeBrahma/Basic-NLP,Basic Practical Guide of Natural Language Processing (NLP),False,https://api.github.com/repos/DedeBrahma/Basic-NLP,https://api.github.com/repos/DedeBrahma/Basic-NLP/forks,https://api.github.com/repos/DedeBrahma/Basic-NLP/keys{/key_id},https://api.github.com/repos/DedeBrahma/Basic-NLP/collaborators{/collaborator},https://api.github.com/repos/DedeBrahma/Basic-NLP/teams,https://api.github.com/repos/DedeBrahma/Basic-NLP/hooks,https://api.github.com/repos/DedeBrahma/Basic-NLP/issues/events{/number},https://api.github.com/repos/DedeBrahma/Basic-NLP/events,https://api.github.com/repos/DedeBrahma/Basic-NLP/assignees{/user},https://api.github.com/repos/DedeBrahma/Basic-NLP/branches{/branch},https://api.github.com/repos/DedeBrahma/Basic-NLP/tags,https://api.github.com/repos/DedeBrahma/Basic-NLP/git/blobs{/sha},https://api.github.com/repos/DedeBrahma/Basic-NLP/git/tags{/sha},https://api.github.com/repos/DedeBrahma/Basic-NLP/git/refs{/sha},https://api.github.com/repos/DedeBrahma/Basic-NLP/git/trees{/sha},https://api.github.com/repos/DedeBrahma/Basic-NLP/statuses/{sha},https://api.github.com/repos/DedeBrahma/Basic-NLP/languages,https://api.github.com/repos/DedeBrahma/Basic-NLP/stargazers,https://api.github.com/repos/DedeBrahma/Basic-NLP/contributors,https://api.github.com/repos/DedeBrahma/Basic-NLP/subscribers,https://api.github.com/repos/DedeBrahma/Basic-NLP/subscription,https://api.github.com/repos/DedeBrahma/Basic-NLP/commits{/sha},https://api.github.com/repos/DedeBrahma/Basic-NLP/git/commits{/sha},https://api.github.com/repos/DedeBrahma/Basic-NLP/comments{/number},https://api.github.com/repos/DedeBrahma/Basic-NLP/issues/comments{/number},https://api.github.com/repos/DedeBrahma/Basic-NLP/contents/{+path},https://api.github.com/repos/DedeBrahma/Basic-NLP/compare/{base}...{head},https://api.github.com/repos/DedeBrahma/Basic-NLP/merges,https://api.github.com/repos/DedeBrahma/Basic-NLP/{archive_format}{/ref},https://api.github.com/repos/DedeBrahma/Basic-NLP/downloads,https://api.github.com/repos/DedeBrahma/Basic-NLP/issues{/number},https://api.github.com/repos/DedeBrahma/Basic-NLP/pulls{/number},https://api.github.com/repos/DedeBrahma/Basic-NLP/milestones{/number},"https://api.github.com/repos/DedeBrahma/Basic-NLP/notifications{?since,all,participating}",https://api.github.com/repos/DedeBrahma/Basic-NLP/labels{/name},https://api.github.com/repos/DedeBrahma/Basic-NLP/releases{/id},https://api.github.com/repos/DedeBrahma/Basic-NLP/deployments,2020-03-17T08:48:12Z,2020-09-18T07:42:42Z,2020-09-18T07:42:40Z,git://github.com/DedeBrahma/Basic-NLP.git,git@github.com:DedeBrahma/Basic-NLP.git,https://github.com/DedeBrahma/Basic-NLP.git,https://github.com/DedeBrahma/Basic-NLP,,63,1,1,Jupyter Notebook,True,True,True,True,False,False,0,,False,False,0,True,False,False,"['nlp', 'nltk', 'sastrawi', 'spacy', 'text-preprocessing']",public,0,0,1,master,1.0,DedeBrahma,7386006,MDQ6VXNlcjczODYwMDY=,https://avatars.githubusercontent.com/u/7386006?v=4,,https://api.github.com/users/DedeBrahma,https://github.com/DedeBrahma,https://api.github.com/users/DedeBrahma/followers,https://api.github.com/users/DedeBrahma/following{/other_user},https://api.github.com/users/DedeBrahma/gists{/gist_id},https://api.github.com/users/DedeBrahma/starred{/owner}{/repo},https://api.github.com/users/DedeBrahma/subscriptions,https://api.github.com/users/DedeBrahma/orgs,https://api.github.com/users/DedeBrahma/repos,https://api.github.com/users/DedeBrahma/events{/privacy},https://api.github.com/users/DedeBrahma/received_events,User,False,,,,,,False,False,False,False,True,,https://api.github.com/search/repositories?q=topic:sastrawi&per_page=100&page=1,Sastra,Humanities,id,tagged
140462619,MDEwOlJlcG9zaXRvcnkxNDA0NjI2MTk=,customer-service-chatbot-app,purwnt/customer-service-chatbot-app,False,https://github.com/purwnt/customer-service-chatbot-app,Customer Service Chatbot Using Natural Language Processing,False,https://api.github.com/repos/purwnt/customer-service-chatbot-app,https://api.github.com/repos/purwnt/customer-service-chatbot-app/forks,https://api.github.com/repos/purwnt/customer-service-chatbot-app/keys{/key_id},https://api.github.com/repos/purwnt/customer-service-chatbot-app/collaborators{/collaborator},https://api.github.com/repos/purwnt/customer-service-chatbot-app/teams,https://api.github.com/repos/purwnt/customer-service-chatbot-app/hooks,https://api.github.com/repos/purwnt/customer-service-chatbot-app/issues/events{/number},https://api.github.com/repos/purwnt/customer-service-chatbot-app/events,https://api.github.com/repos/purwnt/customer-service-chatbot-app/assignees{/user},https://api.github.com/repos/purwnt/customer-service-chatbot-app/branches{/branch},https://api.github.com/repos/purwnt/customer-service-chatbot-app/tags,https://api.github.com/repos/purwnt/customer-service-chatbot-app/git/blobs{/sha},https://api.github.com/repos/purwnt/customer-service-chatbot-app/git/tags{/sha},https://api.github.com/repos/purwnt/customer-service-chatbot-app/git/refs{/sha},https://api.github.com/repos/purwnt/customer-service-chatbot-app/git/trees{/sha},https://api.github.com/repos/purwnt/customer-service-chatbot-app/statuses/{sha},https://api.github.com/repos/purwnt/customer-service-chatbot-app/languages,https://api.github.com/repos/purwnt/customer-service-chatbot-app/stargazers,https://api.github.com/repos/purwnt/customer-service-chatbot-app/contributors,https://api.github.com/repos/purwnt/customer-service-chatbot-app/subscribers,https://api.github.com/repos/purwnt/customer-service-chatbot-app/subscription,https://api.github.com/repos/purwnt/customer-service-chatbot-app/commits{/sha},https://api.github.com/repos/purwnt/customer-service-chatbot-app/git/commits{/sha},https://api.github.com/repos/purwnt/customer-service-chatbot-app/comments{/number},https://api.github.com/repos/purwnt/customer-service-chatbot-app/issues/comments{/number},https://api.github.com/repos/purwnt/customer-service-chatbot-app/contents/{+path},https://api.github.com/repos/purwnt/customer-service-chatbot-app/compare/{base}...{head},https://api.github.com/repos/purwnt/customer-service-chatbot-app/merges,https://api.github.com/repos/purwnt/customer-service-chatbot-app/{archive_format}{/ref},https://api.github.com/repos/purwnt/customer-service-chatbot-app/downloads,https://api.github.com/repos/purwnt/customer-service-chatbot-app/issues{/number},https://api.github.com/repos/purwnt/customer-service-chatbot-app/pulls{/number},https://api.github.com/repos/purwnt/customer-service-chatbot-app/milestones{/number},"https://api.github.com/repos/purwnt/customer-service-chatbot-app/notifications{?since,all,participating}",https://api.github.com/repos/purwnt/customer-service-chatbot-app/labels{/name},https://api.github.com/repos/purwnt/customer-service-chatbot-app/releases{/id},https://api.github.com/repos/purwnt/customer-service-chatbot-app/deployments,2018-07-10T16:52:39Z,2018-07-23T23:32:46Z,2022-11-22T21:14:44Z,git://github.com/purwnt/customer-service-chatbot-app.git,git@github.com:purwnt/customer-service-chatbot-app.git,https://github.com/purwnt/customer-service-chatbot-app.git,https://github.com/purwnt/customer-service-chatbot-app,,7369,0,0,Python,True,True,True,True,False,False,1,,False,False,1,True,False,False,"['chatbot', 'chatterbot', 'flask', 'natural-language-processing', 'python', 'sastrawi']",public,1,1,0,master,1.0,purwnt,13495295,MDQ6VXNlcjEzNDk1Mjk1,https://avatars.githubusercontent.com/u/13495295?v=4,,https://api.github.com/users/purwnt,https://github.com/purwnt,https://api.github.com/users/purwnt/followers,https://api.github.com/users/purwnt/following{/other_user},https://api.github.com/users/purwnt/gists{/gist_id},https://api.github.com/users/purwnt/starred{/owner}{/repo},https://api.github.com/users/purwnt/subscriptions,https://api.github.com/users/purwnt/orgs,https://api.github.com/users/purwnt/repos,https://api.github.com/users/purwnt/events{/privacy},https://api.github.com/users/purwnt/received_events,User,False,mit,MIT License,MIT,https://api.github.com/licenses/mit,MDc6TGljZW5zZTEz,False,False,False,False,True,,https://api.github.com/search/repositories?q=topic:sastrawi&per_page=100&page=1,Sastra,Humanities,id,tagged
309423020,MDEwOlJlcG9zaXRvcnkzMDk0MjMwMjA=,simple-search-engine,RizkyAnggita/simple-search-engine,False,https://github.com/RizkyAnggita/simple-search-engine,"A simple search engine that uses Cosine Similarity in the process of calculating similarity levels. Built using Python with Flask, Sastrawi library, and Bootstrap 4.",False,https://api.github.com/repos/RizkyAnggita/simple-search-engine,https://api.github.com/repos/RizkyAnggita/simple-search-engine/forks,https://api.github.com/repos/RizkyAnggita/simple-search-engine/keys{/key_id},https://api.github.com/repos/RizkyAnggita/simple-search-engine/collaborators{/collaborator},https://api.github.com/repos/RizkyAnggita/simple-search-engine/teams,https://api.github.com/repos/RizkyAnggita/simple-search-engine/hooks,https://api.github.com/repos/RizkyAnggita/simple-search-engine/issues/events{/number},https://api.github.com/repos/RizkyAnggita/simple-search-engine/events,https://api.github.com/repos/RizkyAnggita/simple-search-engine/assignees{/user},https://api.github.com/repos/RizkyAnggita/simple-search-engine/branches{/branch},https://api.github.com/repos/RizkyAnggita/simple-search-engine/tags,https://api.github.com/repos/RizkyAnggita/simple-search-engine/git/blobs{/sha},https://api.github.com/repos/RizkyAnggita/simple-search-engine/git/tags{/sha},https://api.github.com/repos/RizkyAnggita/simple-search-engine/git/refs{/sha},https://api.github.com/repos/RizkyAnggita/simple-search-engine/git/trees{/sha},https://api.github.com/repos/RizkyAnggita/simple-search-engine/statuses/{sha},https://api.github.com/repos/RizkyAnggita/simple-search-engine/languages,https://api.github.com/repos/RizkyAnggita/simple-search-engine/stargazers,https://api.github.com/repos/RizkyAnggita/simple-search-engine/contributors,https://api.github.com/repos/RizkyAnggita/simple-search-engine/subscribers,https://api.github.com/repos/RizkyAnggita/simple-search-engine/subscription,https://api.github.com/repos/RizkyAnggita/simple-search-engine/commits{/sha},https://api.github.com/repos/RizkyAnggita/simple-search-engine/git/commits{/sha},https://api.github.com/repos/RizkyAnggita/simple-search-engine/comments{/number},https://api.github.com/repos/RizkyAnggita/simple-search-engine/issues/comments{/number},https://api.github.com/repos/RizkyAnggita/simple-search-engine/contents/{+path},https://api.github.com/repos/RizkyAnggita/simple-search-engine/compare/{base}...{head},https://api.github.com/repos/RizkyAnggita/simple-search-engine/merges,https://api.github.com/repos/RizkyAnggita/simple-search-engine/{archive_format}{/ref},https://api.github.com/repos/RizkyAnggita/simple-search-engine/downloads,https://api.github.com/repos/RizkyAnggita/simple-search-engine/issues{/number},https://api.github.com/repos/RizkyAnggita/simple-search-engine/pulls{/number},https://api.github.com/repos/RizkyAnggita/simple-search-engine/milestones{/number},"https://api.github.com/repos/RizkyAnggita/simple-search-engine/notifications{?since,all,participating}",https://api.github.com/repos/RizkyAnggita/simple-search-engine/labels{/name},https://api.github.com/repos/RizkyAnggita/simple-search-engine/releases{/id},https://api.github.com/repos/RizkyAnggita/simple-search-engine/deployments,2020-11-02T16:06:22Z,2021-04-04T12:25:54Z,2021-02-28T15:55:24Z,git://github.com/RizkyAnggita/simple-search-engine.git,git@github.com:RizkyAnggita/simple-search-engine.git,https://github.com/RizkyAnggita/simple-search-engine.git,https://github.com/RizkyAnggita/simple-search-engine,,796,0,0,Python,True,True,True,True,False,False,2,,False,False,0,True,False,False,"['cosine-similarity', 'sastrawi', 'search-engine']",public,2,0,0,main,1.0,RizkyAnggita,44966773,MDQ6VXNlcjQ0OTY2Nzcz,https://avatars.githubusercontent.com/u/44966773?v=4,,https://api.github.com/users/RizkyAnggita,https://github.com/RizkyAnggita,https://api.github.com/users/RizkyAnggita/followers,https://api.github.com/users/RizkyAnggita/following{/other_user},https://api.github.com/users/RizkyAnggita/gists{/gist_id},https://api.github.com/users/RizkyAnggita/starred{/owner}{/repo},https://api.github.com/users/RizkyAnggita/subscriptions,https://api.github.com/users/RizkyAnggita/orgs,https://api.github.com/users/RizkyAnggita/repos,https://api.github.com/users/RizkyAnggita/events{/privacy},https://api.github.com/users/RizkyAnggita/received_events,User,False,,,,,,False,False,False,False,True,,https://api.github.com/search/repositories?q=topic:sastrawi&per_page=100&page=1,Sastra,Humanities,id,tagged
341085000,MDEwOlJlcG9zaXRvcnkzNDEwODUwMDA=,text-preprocessing,FiqSky/text-preprocessing,False,https://github.com/FiqSky/text-preprocessing,Retrieval Information System,False,https://api.github.com/repos/FiqSky/text-preprocessing,https://api.github.com/repos/FiqSky/text-preprocessing/forks,https://api.github.com/repos/FiqSky/text-preprocessing/keys{/key_id},https://api.github.com/repos/FiqSky/text-preprocessing/collaborators{/collaborator},https://api.github.com/repos/FiqSky/text-preprocessing/teams,https://api.github.com/repos/FiqSky/text-preprocessing/hooks,https://api.github.com/repos/FiqSky/text-preprocessing/issues/events{/number},https://api.github.com/repos/FiqSky/text-preprocessing/events,https://api.github.com/repos/FiqSky/text-preprocessing/assignees{/user},https://api.github.com/repos/FiqSky/text-preprocessing/branches{/branch},https://api.github.com/repos/FiqSky/text-preprocessing/tags,https://api.github.com/repos/FiqSky/text-preprocessing/git/blobs{/sha},https://api.github.com/repos/FiqSky/text-preprocessing/git/tags{/sha},https://api.github.com/repos/FiqSky/text-preprocessing/git/refs{/sha},https://api.github.com/repos/FiqSky/text-preprocessing/git/trees{/sha},https://api.github.com/repos/FiqSky/text-preprocessing/statuses/{sha},https://api.github.com/repos/FiqSky/text-preprocessing/languages,https://api.github.com/repos/FiqSky/text-preprocessing/stargazers,https://api.github.com/repos/FiqSky/text-preprocessing/contributors,https://api.github.com/repos/FiqSky/text-preprocessing/subscribers,https://api.github.com/repos/FiqSky/text-preprocessing/subscription,https://api.github.com/repos/FiqSky/text-preprocessing/commits{/sha},https://api.github.com/repos/FiqSky/text-preprocessing/git/commits{/sha},https://api.github.com/repos/FiqSky/text-preprocessing/comments{/number},https://api.github.com/repos/FiqSky/text-preprocessing/issues/comments{/number},https://api.github.com/repos/FiqSky/text-preprocessing/contents/{+path},https://api.github.com/repos/FiqSky/text-preprocessing/compare/{base}...{head},https://api.github.com/repos/FiqSky/text-preprocessing/merges,https://api.github.com/repos/FiqSky/text-preprocessing/{archive_format}{/ref},https://api.github.com/repos/FiqSky/text-preprocessing/downloads,https://api.github.com/repos/FiqSky/text-preprocessing/issues{/number},https://api.github.com/repos/FiqSky/text-preprocessing/pulls{/number},https://api.github.com/repos/FiqSky/text-preprocessing/milestones{/number},"https://api.github.com/repos/FiqSky/text-preprocessing/notifications{?since,all,participating}",https://api.github.com/repos/FiqSky/text-preprocessing/labels{/name},https://api.github.com/repos/FiqSky/text-preprocessing/releases{/id},https://api.github.com/repos/FiqSky/text-preprocessing/deployments,2021-02-22T05:00:56Z,2021-03-05T11:10:06Z,2021-03-05T11:10:04Z,git://github.com/FiqSky/text-preprocessing.git,git@github.com:FiqSky/text-preprocessing.git,https://github.com/FiqSky/text-preprocessing.git,https://github.com/FiqSky/text-preprocessing,,27058,0,0,Python,True,True,True,True,False,False,0,,False,False,0,True,False,False,"['nltk', 'retrieval-information-system', 'sastrawi', 'textpreprocessing', 'xlsxwriter']",public,0,0,0,master,1.0,FiqSky,45449889,MDQ6VXNlcjQ1NDQ5ODg5,https://avatars.githubusercontent.com/u/45449889?v=4,,https://api.github.com/users/FiqSky,https://github.com/FiqSky,https://api.github.com/users/FiqSky/followers,https://api.github.com/users/FiqSky/following{/other_user},https://api.github.com/users/FiqSky/gists{/gist_id},https://api.github.com/users/FiqSky/starred{/owner}{/repo},https://api.github.com/users/FiqSky/subscriptions,https://api.github.com/users/FiqSky/orgs,https://api.github.com/users/FiqSky/repos,https://api.github.com/users/FiqSky/events{/privacy},https://api.github.com/users/FiqSky/received_events,User,False,,,,,,False,False,False,False,True,,https://api.github.com/search/repositories?q=topic:sastrawi&per_page=100&page=1,Sastra,Humanities,id,tagged
145218130,MDEwOlJlcG9zaXRvcnkxNDUyMTgxMzA=,crawler,Fadhilamadan/crawler,False,https://github.com/Fadhilamadan/crawler,Web Crawler untuk Twitter,False,https://api.github.com/repos/Fadhilamadan/crawler,https://api.github.com/repos/Fadhilamadan/crawler/forks,https://api.github.com/repos/Fadhilamadan/crawler/keys{/key_id},https://api.github.com/repos/Fadhilamadan/crawler/collaborators{/collaborator},https://api.github.com/repos/Fadhilamadan/crawler/teams,https://api.github.com/repos/Fadhilamadan/crawler/hooks,https://api.github.com/repos/Fadhilamadan/crawler/issues/events{/number},https://api.github.com/repos/Fadhilamadan/crawler/events,https://api.github.com/repos/Fadhilamadan/crawler/assignees{/user},https://api.github.com/repos/Fadhilamadan/crawler/branches{/branch},https://api.github.com/repos/Fadhilamadan/crawler/tags,https://api.github.com/repos/Fadhilamadan/crawler/git/blobs{/sha},https://api.github.com/repos/Fadhilamadan/crawler/git/tags{/sha},https://api.github.com/repos/Fadhilamadan/crawler/git/refs{/sha},https://api.github.com/repos/Fadhilamadan/crawler/git/trees{/sha},https://api.github.com/repos/Fadhilamadan/crawler/statuses/{sha},https://api.github.com/repos/Fadhilamadan/crawler/languages,https://api.github.com/repos/Fadhilamadan/crawler/stargazers,https://api.github.com/repos/Fadhilamadan/crawler/contributors,https://api.github.com/repos/Fadhilamadan/crawler/subscribers,https://api.github.com/repos/Fadhilamadan/crawler/subscription,https://api.github.com/repos/Fadhilamadan/crawler/commits{/sha},https://api.github.com/repos/Fadhilamadan/crawler/git/commits{/sha},https://api.github.com/repos/Fadhilamadan/crawler/comments{/number},https://api.github.com/repos/Fadhilamadan/crawler/issues/comments{/number},https://api.github.com/repos/Fadhilamadan/crawler/contents/{+path},https://api.github.com/repos/Fadhilamadan/crawler/compare/{base}...{head},https://api.github.com/repos/Fadhilamadan/crawler/merges,https://api.github.com/repos/Fadhilamadan/crawler/{archive_format}{/ref},https://api.github.com/repos/Fadhilamadan/crawler/downloads,https://api.github.com/repos/Fadhilamadan/crawler/issues{/number},https://api.github.com/repos/Fadhilamadan/crawler/pulls{/number},https://api.github.com/repos/Fadhilamadan/crawler/milestones{/number},"https://api.github.com/repos/Fadhilamadan/crawler/notifications{?since,all,participating}",https://api.github.com/repos/Fadhilamadan/crawler/labels{/name},https://api.github.com/repos/Fadhilamadan/crawler/releases{/id},https://api.github.com/repos/Fadhilamadan/crawler/deployments,2018-08-18T12:26:36Z,2018-08-18T12:29:30Z,2018-08-18T12:26:43Z,git://github.com/Fadhilamadan/crawler.git,git@github.com:Fadhilamadan/crawler.git,https://github.com/Fadhilamadan/crawler.git,https://github.com/Fadhilamadan/crawler,,638,0,0,HTML,False,False,True,False,False,False,0,,False,False,0,True,False,False,"['crawler', 'css', 'html', 'sastrawi', 'tokenizer']",public,0,0,0,master,1.0,Fadhilamadan,19664424,MDQ6VXNlcjE5NjY0NDI0,https://avatars.githubusercontent.com/u/19664424?v=4,,https://api.github.com/users/Fadhilamadan,https://github.com/Fadhilamadan,https://api.github.com/users/Fadhilamadan/followers,https://api.github.com/users/Fadhilamadan/following{/other_user},https://api.github.com/users/Fadhilamadan/gists{/gist_id},https://api.github.com/users/Fadhilamadan/starred{/owner}{/repo},https://api.github.com/users/Fadhilamadan/subscriptions,https://api.github.com/users/Fadhilamadan/orgs,https://api.github.com/users/Fadhilamadan/repos,https://api.github.com/users/Fadhilamadan/events{/privacy},https://api.github.com/users/Fadhilamadan/received_events,User,False,mit,MIT License,MIT,https://api.github.com/licenses/mit,MDc6TGljZW5zZTEz,False,False,False,False,True,,https://api.github.com/search/repositories?q=topic:sastrawi&per_page=100&page=1,Sastra,Humanities,id,tagged
